time,open,high,low,close,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,IMI,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Plot,ADX,cero,verde,marron,azul,lmarron,lineav,lazul,media,cero,%K,%D
1652748120,12290.2,12290.4,12286.6,12288.7,0,0,12272.2325450459,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,26.4406779661083,12292.185250818131,NaN,NaN,NaN,NaN,NaN,12288.974999999999,-1.567180922733436,3.3723465996827144,4.93952752241615,55.62395003315815,57.34354034779408,NaN,NaN,-9.644892857092863,0,28.210881648601944,0,47.16317993371584,46.97599258725253,5.680463466710073,46.97599258725253,47.16317993371584,5.680463466710073,65.97503277429219,0,34.40366972477179,31.705985146350667
1652748180,12288.6,12291,12286.9,12288.1,0,0,12272.2325450459,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,26.62116040956195,NaN,NaN,NaN,12297.832260582692,12297.832260582692,12297.832260582692,12288.65,-1.4548267616687616,3.120994070330198,4.57582083199896,54.7602091938982,56.07584957480519,NaN,NaN,-10.545249999949814,0,27.378981802381997,0,42.36887455495672,43.31384835112492,4.970405533368718,43.31384835112492,42.36887455495672,4.970405533368718,63.14238472139628,0,33.333333333333336,35.82304863841566
1652748240,12287.9,12290.5,12287.1,12289.4,0,0,12272.2325450459,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,34.83146067416251,NaN,NaN,NaN,12297.658066919843,NaN,NaN,12288.725,-1.2668948494556442,2.992202270179405,4.259097119635049,56.34204640717771,55.2807314961704,NaN,NaN,-10.781464285664466,0,26.60650337374919,0,47.463300209354905,45.88925079885143,4.349104841693735,45.88925079885143,47.463300209354905,4.349104841693735,60.985742981078175,0,51.24999999999318,39.66233435269943
1652748300,12289.5,12292.2,12287.9,12289.4,0,0,12272.2325450459,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,45.14563106796253,NaN,NaN,NaN,12297.614518423487,NaN,NaN,12289.75,-1.1215194217235007,2.857197842480673,3.9787172642041737,56.34204640717771,55.06033962529017,NaN,NaN,-10.677214285664558,0,26.248816895331817,0,53.3576475242269,51.983058878094546,3.8054667364781243,51.983058878094546,53.3576475242269,3.8054667364781243,59.860407468205224,0,74.54545454544463,53.04292929292371
1652748360,12290.1,12295.2,12290.1,12293.7,0,0,12272.2325450459,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,52.71966527196442,NaN,NaN,NaN,12297.614518423487,NaN,NaN,12292.275000000001,-0.7334662701131345,3.061884426562756,3.7953506966758903,61.50543788930245,55.21688211219436,NaN,NaN,-9.360214285664576,0,26.492804090285144,0,73.46637036098832,64.45766271659917,3.3297833944170607,64.45766271659917,73.46637036098832,3.3297833944170607,60.435064374254466,0,89.28571428571429,71.69372294371736
1652748420,12293.6,12293.6,12290.5,12291.4,0,0,12272.2325450459,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,52.28215767634498,NaN,NaN,NaN,12297.578517819748,NaN,NaN,12292.275,-0.6331746732604251,3.003882355100359,3.637057028360784,57.58254374626966,55.29283451113215,NaN,NaN,-8.44571428566487,0,26.719363628456083,0,74.17942168302578,66.3845793142292,-10.767431514342784,66.3845793142292,74.17942168302578,-10.767431514342784,61.17875374175131,0,72.85714285713506,78.896103896098
1652748480,12290.7,12294.1,12290.5,12293.1,0,0,12275.102023937852,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,61.475409836060194,NaN,NaN,NaN,12297.443130646123,NaN,NaN,12292.1,-0.46179010686399646,3.0598193947807886,3.521609501644785,59.63198842930097,55.702380772613324,NaN,NaN,-6.418142857093489,0,27.02769714600305,0,81.24694606781915,71.50560549666564,-9.421502575046043,71.50560549666564,81.24694606781915,-9.421502575046043,62.4696102111156,0,84.9999999999974,82.38095238094893
1652748540,12293,12293.9,12286.7,12287.4,0,0,12275.102023937852,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,53.19148936170034,NaN,NaN,NaN,12297.443130646123,NaN,NaN,12290.250000000002,-0.7260283058151877,2.6140741193758004,3.340102425190988,50.77385294346544,55.64708692892922,NaN,NaN,-5.237964285664773,0,26.025911615062647,0,63.06570771424707,64.65372998947686,-8.243814753166586,64.65372998947686,63.06570771424707,-8.243814753166586,62.74262518341076,0,44.28571428570649,67.38095238094631
1652748600,12287.2,12289.6,12287.2,12288.5,0,0,12275.102023937852,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,51.111111111108265,NaN,NaN,NaN,12297.443130646123,NaN,NaN,12288.125,-0.8138397323188173,2.3228027597924665,3.136642492111284,52.248053660612214,55.500026405691095,NaN,NaN,-3.708428571379226,0,25.095682193475128,0,52.48621696254359,53.875736453369655,-0.6681247721421233,53.875736453369655,52.48621696254359,-0.6681247721421233,61.63426409215562,0,52.142857142851945,60.47619047618528
1652748660,12288.7,12292,12288.2,12291.9,0,0,12275.102023937852,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,60.07067137808569,NaN,NaN,NaN,12297.391156359292,NaN,NaN,12290.2,-0.637831523576931,2.33935308764012,2.977184611217051,56.576721836864806,55.83070112643331,NaN,NaN,-1.9646071428077323,0,24.800946658233393,0,65.2461797840477,66.46200933851927,19.64604961107928,66.46200933851927,65.2461797840477,19.64604961107928,62.23773224795107,0,72.4999999999909,56.30952380951644
1652748720,12292,12294.5,12291.7,12293.7,0,0,12275.102023937852,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,60.76388888888275,NaN,NaN,NaN,12297.155194706596,NaN,NaN,12292.974999999999,-0.4063474346832061,2.469250317863043,2.8755977525462493,58.71064878383177,56.0747277202012,NaN,NaN,0.09389285719244067,0,25.053141140129632,0,82.58482604849125,80.45667898133905,17.190293409693073,80.45667898133905,82.58482604849125,17.190293409693073,64.51510058962457,0,87.5,70.71428571428095
1652748780,12293.6,12294.5,12292.5,12293.7,0,0,12275.733532333088,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,63.53790613717959,NaN,NaN,NaN,12296.820867674478,NaN,NaN,12293.575,-0.26617256418040336,2.542882047320745,2.8090546115011485,58.710648783831765,56.38251520334494,NaN,NaN,1.863214285764219,0,25.287321730461855,0,89.00614416918367,87.14401548542301,15.041506733476249,87.14401548542301,89.00614416918367,15.041506733476249,67.34371495159937,0,87.5,82.49999999999696
1652748840,12292.5,12294.4,12292.4,12292.8,0,0,12276.320738079366,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,64.38848920862925,NaN,NaN,NaN,12296.501737325638,NaN,NaN,12293.025000000001,-0.24740597747244975,2.4997971396605863,2.747203117133036,57.08393839273459,56.6774469828785,NaN,NaN,3.1341071429069682,0,25.465331258484824,0,89.91995983124936,89.88659619661681,13.161318391794312,89.88659619661681,89.91995983124936,13.161318391794312,70.16157510722655,0,73.62637362635868,82.87545787545288
1652748900,12292.7,12294,12291.2,12293.8,0,0,12278.907359985724,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,60.557768924294706,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12292.925,-0.18390207694191885,2.5173255209556373,2.701227597897556,58.46111724957397,56.7395145540857,NaN,NaN,4.177535714335317,0,25.149819780175598,0,90.92037720291059,89.12204655856016,11.516153592820023,89.12204655856016,90.92037720291059,11.516153592820023,72.53163403864326,0,83.7209302325419,81.61576795296685
1652748960,12293.9,12294.9,12287.8,12287.8,0,0,12278.907359985724,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,51.17845117844326,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12291.099999999999,-0.5419911709045091,2.0237386342669197,2.565729805171429,48.42097338399975,56.225016222002964,NaN,NaN,4.038714285763672,0,23.6595112463403,0,68.5609777249955,77.60267081408863,10.076634393718818,77.60267081408863,68.5609777249955,10.076634393718818,73.16551363557393,0,12.941176470571115,56.762826776490556
1652749020,12286.8,12290.1,12284,12290,0,0,12278.907359985724,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,56.79012345678402,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12287.725,-0.6210148133653544,1.7894612884647358,2.41047610183009,51.69668651810694,56.00619317373215,NaN,NaN,3.9096428571922193,0,22.727630486437587,0,47.60228903123605,51.621518603129914,8.81705509450137,51.621518603129914,47.60228903123605,8.81705509450137,70.47251425651842,0,53.57142857142509,50.07784509151269
1652749080,12290.1,12293.4,12290,12292.5,0,0,12279.160499809186,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,57.95795795795158,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12291.5,-0.5004223697777705,1.7849481396078772,2.285370509385648,55.18010436211797,55.92319731337074,NaN,NaN,4.268357142906384,0,21.27736784718824,0,67.78710231141035,71.303928186815,22.592707318418533,71.303928186815,67.78710231141035,22.592707318418533,70.57644099780549,0,75.89285714285221,47.468487394949456
1652749140,12292.6,12292.9,12287.7,12288,0,0,12279.160499809186,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,51.0582010581953,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12290.3,-0.7066191687422396,1.4020965484578483,2.108715717200088,48.412385350856525,55.35679295220495,NaN,NaN,3.530321428621054,0,20.179026955771402,0,48.72195813634873,59.7589859165351,19.76861890362141,59.7589859165351,48.72195813634873,19.76861890362141,69.22425911264669,0,35.71428571428339,55.059523809520215
1652749200,12287.1,12292,12286.7,12290.2,0,0,12279.160499809186,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,50.402144772112116,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12289,-0.677643081456702,1.2616618653792102,1.9393049468359123,51.54152127055917,54.64508462229471,NaN,NaN,2.8532857143356263,0,19.405546721359418,0,46.06591945792482,51.83185847530477,17.297541540667435,51.83185847530477,46.06591945792482,17.297541540667435,67.05020903297896,0,56.8807339449627,56.162625600699414
1652749260,12290.5,12292.6,12286.4,12286.6,0,0,12279.160499809186,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,48.20512820512393,NaN,NaN,NaN,12296.306203810836,NaN,NaN,12289.025,-0.8713821239882986,0.850077291850539,1.7214594158388377,46.56420045460681,53.85806010146165,NaN,NaN,1.7468928571929219,0,18.50657448012645,0,43.991196664619,49.03639330482707,-6.2926695813055975,49.03639330482707,43.991196664619,-6.2926695813055975,64.79848206695996,0,23.853211009178445,38.81607688947483
1652749320,12286.5,12289,12281.5,12282.1,0,0,12279.160499809186,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,39.99999999999645,NaN,NaN,NaN,12296.011773256416,NaN,NaN,12284.775,-1.2500084157431284,0.15894889615992724,1.4089573119030556,41.20736897297078,52.542015854580924,NaN,NaN,-0.1454285713781116,0,18.79729319393434,0,4.390979287719777,16.767663726989525,-5.506085883639802,16.767663726989525,4.390979287719777,-5.506085883639802,58.79462977446366,0,4.477611940301344,28.403852298147484
1652749380,12282.2,12283.6,12281,12282.2,0,0,12279.160499809186,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,46.3276836158159,NaN,NaN,NaN,12295.733965381125,NaN,NaN,12282.25,-1.4282599619949368,-0.37636764059061534,1.0518923214043214,41.3687887970477,51.87022555840823,NaN,NaN,-1.8639642856636782,0,19.168136430129763,0,-5.204815372161552,5.624783512200099,-4.22238433224129,5.624783512200099,-5.204815372161552,-4.22238433224129,52.148398991680715,0,8.633093525185316,12.321305491555025
1652749440,12282.7,12282.7,12277.7,12277.9,0,0,12297.660362714225,NaN,NaN,12297.660362714225,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,38.817480719790964,NaN,NaN,NaN,12291.5960578638,NaN,NaN,12280.250000000002,-1.7491186865054922,-1.1345060367275437,0.6146126497779484,36.70239374499465,50.75982127872127,NaN,NaN,-3.981964285664072,0,20.135694993869496,0,-16.048449737010305,1.03565194803699,-3.6945862907072358,1.03565194803699,-16.048449737010305,-3.6945862907072358,45.75930561122525,0,1.162790697668147,4.757832054384926
1652749500,12278.6,12284.4,12278.6,12283,0,0,12297.660362714225,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,40.64837905236689,NaN,NaN,NaN,12291.5960578638,NaN,NaN,12281.15,-1.5386682478733364,-1.3087226600637223,0.22994558780961422,44.67365561677216,49.90960226300036,NaN,NaN,-4.99314285709284,0,20.466624073315963,0,-5.627361950814818,9.321227023603427,27.145353991504425,9.321227023603427,-5.627361950814818,27.145353991504425,41.204545787772524,0,30.81395348836982,13.53661257040776
1652749560,12282.7,12285.2,12280.6,12284,0,0,12297.660362714225,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,40.050377833748755,NaN,NaN,NaN,12291.5960578638,NaN,NaN,12283.125,-1.2643811641715423,-1.3505308674048138,-0.08614970323327137,46.10679460934532,49.00932696482276,NaN,NaN,-5.2793928570928195,0,20.511485064797295,0,10.661944034873745,21.973344579459944,23.752184742568968,21.973344579459944,10.661944034873745,23.752184742568968,38.80064563673345,0,36.62790697674228,22.868217054260082
1652749620,12284.2,12285,12282.5,12282.7,0,0,12297.660362714225,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,38.44282238442339,NaN,NaN,NaN,12291.559306149198,NaN,NaN,12283.599999999999,-1.1083599365778838,-1.4715996239556262,-0.3632396873777423,44.49325887207851,47.99379911398324,NaN,NaN,-5.901464285664068,0,20.553141699744245,0,17.1299234826631,27.02739895917354,13.040350430653614,27.02739895917354,17.1299234826631,13.040350430653614,37.328989802038464,0,29.06976744186231,32.17054263565814
1652749680,12282.5,12284.2,12281.6,12281.9,0,0,12297.660362714225,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,37.439613526565985,NaN,NaN,NaN,12291.292974051506,NaN,NaN,12282.550000000001,-1.0002093385631838,-1.613501360581722,-0.6132920220185383,43.48474493753505,47.022428152897554,NaN,NaN,-6.345857142806693,0,20.800350402348915,0,16.554636784929464,25.214927826875478,6.645499722755935,25.214927826875478,16.554636784929464,6.645499722755935,35.81473205514309,0,24.418604651157995,30.038759689920862
1652749740,12282.4,12284.4,12281.5,12283.9,0,0,12297.660362714225,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,38.03827751195986,NaN,NaN,NaN,12291.079657049166,NaN,NaN,12283.050000000001,-0.7467634187257227,-1.5467462954256916,-0.7999828766999689,46.735260052138095,46.18486692450928,NaN,NaN,-6.8074285713780105,0,20.9521564676354,0,27.114565081933886,31.154485320323058,5.814812257415336,31.154485320323058,27.114565081933886,5.814812257415336,35.23220121329059,0,36.046511627902916,29.84496124030774
1652749800,12283.5,12288.2,12282,12288.2,0,0,12297.660362714225,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,50.99009900990006,NaN,NaN,NaN,12291.079657049166,NaN,NaN,12285.474999999999,-0.2670526082574288,-1.133798637021755,-0.8667460287643262,52.99496701419803,46.51158075523773,NaN,NaN,-6.218321428520668,0,19.756361314439978,0,49.98489180599765,45.913478004459016,5.087960725235824,45.913478004459016,49.98489180599765,5.087960725235824,36.56736081218664,0,66.8789808917244,42.448032390261766
1652749860,12288.8,12291,12286.3,12287,0,0,12297.362831438571,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,44.61538461538368,NaN,NaN,NaN,12291.079657049166,NaN,NaN,12288.275,-0.021059065275004896,-0.8930698603580822,-0.8720107950830773,51.18707704042074,46.475180078260145,NaN,NaN,-5.467214285663509,0,18.846732696122874,0,67.53002816055144,63.96754108420638,-2.691580439904214,63.96754108420638,67.53002816055144,-2.691580439904214,39.99238334618911,0,59.2356687898084,54.05372043647858
1652749920,12286.5,12290.5,12286.5,12289,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,44.75703324808143,NaN,NaN,NaN,12291.079657049166,NaN,NaN,12288.125,0.2698141563829546,-0.534743099604384,-0.8045572559873386,54.003486026308344,46.391135911416605,NaN,NaN,-4.104821428520596,0,18.002077550542708,0,72.40776702245273,65.7524108875749,-2.3551328849135915,65.7524108875749,72.40776702245273,-2.3551328849135915,43.21238678886233,0,74.34210526315844,66.81891831489708
1652749980,12288.8,12289.7,12287.2,12288.7,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,50.57803468208305,NaN,NaN,NaN,12291.022710549905,NaN,NaN,12288.599999999999,0.4261734484241101,-0.271840445457201,-0.6980138938813111,53.5047972748909,46.7548796202762,NaN,NaN,-2.748535714234588,0,17.217754915361123,0,75.14030301313333,69.31686639511523,-3.846337144929247,69.31686639511523,75.14030301313333,-3.846337144929247,46.47544673964394,0,73.8255033557065,69.13442580289112
1652750040,12288.6,12288.7,12284.7,12286,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,42.22873900293329,NaN,NaN,NaN,12290.971678252183,NaN,NaN,12287,0.3358916742317557,-0.2781493010916165,-0.6140409753233722,49.109386406504306,46.581155701415135,NaN,NaN,-1.9286785713778176,0,16.30663235029604,0,63.71444565169149,58.55794786331762,-19.435907837570035,58.55794786331762,63.71444565169149,-19.435907837570035,47.985759380103154,0,55.704697986573656,67.9574355351462
1652750100,12285.4,12288.5,12280.8,12286.1,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,48.867313915859356,NaN,NaN,NaN,12290.971678252183,NaN,NaN,12285.199999999999,0.273676671362019,-0.2719451361208485,-0.5456218074828675,49.275591628344166,46.77482649953924,NaN,NaN,-0.9179999999493571,0,16.5028683791076,0,54.525498407916956,49.784842180232225,-17.006419357875078,49.784842180232225,54.525498407916956,-17.006419357875078,48.210644730119284,0,63.15789473684283,64.22936535970766
1652750160,12286.2,12289.7,12286.2,12287.8,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,59.4306049822056,NaN,NaN,NaN,12290.971678252183,NaN,NaN,12287.475000000002,0.3337992878845914,-0.12837269762712822,-0.4621719855117196,52.13737711113911,47.55554136655126,NaN,NaN,-0.05717857137837434,0,16.2754391245608,0,67.60695543269976,63.42010617369113,-4.762322694153271,63.42010617369113,67.60695543269976,-4.762322694153271,50.111827410565766,0,75.93984962405337,64.93414744915661
1652750220,12288.1,12288.8,12284.8,12284.8,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,53.18471337579332,NaN,NaN,NaN,12290.971678252183,NaN,NaN,12286.625,0.1667452112221921,-0.2537404714839795,-0.4204856827061716,47.088529832025635,47.96409429762111,NaN,NaN,0.3791071429072481,0,16.417603236470203,0,58.756858834840635,60.596480635012526,-4.167032357380219,60.596480635012526,58.756858834840635,-4.167032357380219,51.422409063621615,0,53.38345864660852,64.16040100250157
1652750280,12284.9,12288.7,12284.8,12288.2,0,0,12297.226062388943,NaN,NaN,NaN,NaN,NaN,12307.8,12243.2,NaN,12307.8,NaN,12243.2,12275.5,12275.5,12293.9756,12293.9756,NaN,NaN,12283.1228,12283.1228,NaN,NaN,12267.8772,12267.8772,NaN,NaN,12258.445600000001,12258.445600000001,NaN,NaN,66.88963210702423,NaN,NaN,NaN,12290.971678252183,NaN,NaN,12286.649999999998,0.27411143752598244,-0.07784638579869352,-0.35195782332467596,52.681199029682794,49.10543753224169,NaN,NaN,1.7435357143355903,0,16.549612768957505,0,72.46038598774169,67.63902048853566,-3.646153312710287,67.63902048853566,72.46038598774169,-3.646153312710287,53.44948549173587,0,77.41935483871488,68.91422103645893
