time,open,high,low,close,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,IMI,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Plot,ADX,cero,verde,marron,azul,lmarron,lineav,lazul,media,cero,%K,%D
1652726700,12372.2,12374.6,12362.5,12364.1,0,0,12344.406582437306,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,39.44562899787046,12354.219551241269,NaN,NaN,NaN,NaN,NaN,12368.35,-2.923303936954161,5.990719979903588,8.914023916857749,46.44121653811397,60.09958981282407,NaN,NaN,2.3532142857642064,0,23.31859473534628,0,51.42981157394733,58.54483515861218,-14.58080430938237,58.54483515861218,51.42981157394733,-14.58080430938237,87.77819089007278,0,4.597701149426429,33.77786873131367
1652726760,12365,12379.2,12363.3,12378.8,0,0,12344.406582437306,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,41.13989637305886,12354.219551241269,NaN,NaN,NaN,NaN,NaN,12371.575,-2.5667936380344756,5.705531869314655,8.27232550734913,54.210046108152625,58.84687027562232,NaN,NaN,-0.5580714285218527,0,21.893110313995596,0,72.03256574177648,59.40611535207235,-12.758203770710352,59.40611535207235,72.03256574177648,-12.758203770710352,84.23168144782272,0,47.66081871344715,25.82702393055259
1652726820,12379.1,12383.8,12373.1,12373.6,0,0,12344.406582437306,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,38.80157170923516,12354.219551241269,NaN,NaN,NaN,NaN,NaN,12377.4,-2.6160533899473135,5.002258769914988,7.618312159862302,51.371364500242436,57.38387041245176,NaN,NaN,-4.081107142807195,0,20.938048665381363,0,76.87788027016714,65.96117510856013,-20.450991747615618,65.96117510856013,76.87788027016714,-20.450991747615618,81.9478681554149,0,32.45614035087757,28.23822007125038
1652726880,12373.3,12378.8,12349.6,12350,0,0,12344.406582437306,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,33.22119428090945,NaN,NaN,NaN,12388.554064724245,12388.554064724245,12388.554064724245,12362.925,-4.0853421704522725,2.511634446796961,6.596976617249234,40.9028737878857,55.5484398647559,NaN,NaN,-10.198214285664498,0,20.593934636566967,0,52.13603017914917,42.71250546386687,-60.04586727505218,42.71250546386687,52.13603017914917,-60.04586727505218,77.04344781897139,0,0.8492569002115353,26.988738654845417
1652726940,12349.8,12352.6,12346.7,12348.1,0,0,12344.406582437306,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,34.83245149911932,NaN,NaN,NaN,12387.697354244376,NaN,NaN,12349.300000000001,-4.973500463757893,0.3801010375518672,5.35360150130976,40.19274531985748,54.042065684634906,NaN,NaN,-15.687214285664624,0,20.449909538099583,0,27.826053938303033,21.967995939525103,-52.54013386566949,21.967995939525103,27.826053938303033,-52.54013386566949,70.1590163340406,0,2.7999999999992724,12.035132417029459
1652727000,12347,12354,12337.8,12338.3,0,0,12398.592242071732,NaN,NaN,12398.592242071732,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,35.36257833482682,NaN,NaN,NaN,12378.306565415085,NaN,NaN,12344.275000000001,-5.94368263127481,-2.0760017877837527,3.8676808434910575,36.65762215243121,52.785479702858154,NaN,NaN,-21.256107142807508,0,20.829542483981953,0,21.828824752583543,16.558257414483663,-63.47879535080647,16.558257414483663,21.828824752583543,-63.47879535080647,63.45892146909598,0,0.8488964346349536,1.4993844449485874
1652727060,12337.3,12345.8,12333.7,12345.8,0,0,12398.592242071732,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,36.777583187391905,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12340.650000000001,-5.79682478266252,-3.378350134837092,2.4184746478254278,40.93894473790617,51.594199748183414,NaN,NaN,-24.681321428521837,0,21.40452375709935,0,16.288304294350745,11.489954123052234,-42.14636056077377,11.489954123052234,16.288304294350745,-42.14636056077377,56.96280055084051,0,19.206349206346896,7.6184152136603736
1652727120,12347.5,12351.9,12333.8,12350.8,0,0,12398.592242071732,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,35.013501350135144,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12346,-5.103858446985777,-3.961348410906794,1.1425100360789833,43.672317707778774,50.36606491608138,NaN,NaN,-25.6672499999504,0,21.35859164150294,0,26.283916228731442,21.931254403571444,-38.4885327972969,21.931254403571444,26.283916228731442,-38.4885327972969,52.58385728243188,0,27.142857142854833,15.73270092794556
1652727180,12352,12365.8,12351.8,12354,0,0,12398.592242071732,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,34.719710669077884,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12355.9,-4.2081674009515115,-4.117699215110406,0.09046818584110539,45.41351304514046,49.16770505831313,NaN,NaN,-25.29060714280757,0,20.161144253018897,0,44.99753621225256,36.529484576277625,-34.487906711827655,36.529484576277625,44.99753621225256,-34.487906711827655,50.5770606941626,0,32.22222222222107,26.190476190474268
1652727240,12354.5,12365.1,12346.9,12348.3,0,0,12398.592242071732,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,32.87671232876701,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12353.7,-3.7907519818327966,-4.647971791449891,-0.8572198096170939,42.87135589733802,47.75306233886515,NaN,NaN,-25.882571428522112,0,19.37882865972656,0,31.944262378254045,32.67975091214103,-30.903839497503203,32.67975091214103,31.944262378254045,-30.903839497503203,48.3398969714099,0,23.174603174600865,27.513227513225587
1652727300,12348.5,12361,12343.3,12358.5,0,0,12398.592242071732,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,41.50943396226436,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12352.825,-2.67165132068627,-4.1967839604749315,-1.5251326397886613,48.43410941570286,47.27993141018571,NaN,NaN,-24.65339285709368,0,18.891415196065424,0,36.251925811474926,36.93141129871651,-7.254662968333187,36.93141129871651,36.251925811474926,-7.254662968333187,46.91383626232323,0,39.36507936507821,31.587301587300047
1652727360,12358.4,12364.9,12358,12361.5,0,0,12398.592242071732,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,39.53900709219916,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12360.7,-1.624810995330089,-3.5561463839512726,-1.9313353886211835,49.97691822730459,46.647542292855476,NaN,NaN,-23.54382142852228,0,18.107363973393173,0,51.71618954239847,47.46861641886224,-6.469719422570959,47.46861641886224,51.71618954239847,-6.469719422570959,46.9831837818906,0,44.126984126982975,35.555555555554015
1652727420,12361.2,12363.6,12354.2,12356.8,0,0,12397.902384223202,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,35.92233009708664,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12358.95,-1.165831886679901,-3.38862524697106,-2.222793360291159,47.57536085878467,45.675341893373236,NaN,NaN,-22.636785714236794,0,17.652062388558033,0,46.969342672968565,43.27234527336479,-5.953865382932992,43.27234527336479,46.969342672968565,-5.953865382932992,46.51932896832488,0,43.50282485875552,42.33162945027223
1652727480,12357.3,12361.1,12347.3,12358.6,0,0,12397.902384223202,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,42.04204204204143,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12356.074999999999,-0.6819012616910789,-3.0751699374050077,-2.3932686757139288,48.59417544356727,45.518040267157595,NaN,NaN,-20.46246428566527,0,17.702167428837626,0,44.355731702072184,41.13573935657717,-5.456634388869885,41.13573935657717,44.355731702072184,-5.456634388869885,45.846380266856414,0,49.70059880239593,45.77680259604481
1652727540,12358.1,12362.3,12349.6,12358.6,0,0,12397.706031124791,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,46.04550379198212,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12357.15,-0.32101755663495446,-2.794540621507622,-2.4735230648726674,48.59417544356727,45.671823046118554,NaN,NaN,-17.753107142807963,0,17.631582545459,0,49.19019387161718,46.38399549093945,-5.1955412173675395,46.38399549093945,49.19019387161718,-5.1955412173675395,45.91358216986679,0,49.70059880239593,47.6346741545158
1652727600,12357.2,12359.6,12348.7,12354.7,0,0,12393.624077253016,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,35.4320987654322,NaN,NaN,NaN,12378.138085168945,NaN,NaN,12355.05,-0.30433262227042945,-2.853938842710704,-2.5496062204402747,46.33162284232821,45.10907852713109,NaN,NaN,-15.332178571378943,0,17.63186615215034,0,36.916490227597144,40.70320882865951,-4.971386371532569,40.70320882865951,36.916490227597144,-4.971386371532569,45.26228550221588,0,41.916167664671875,47.10578842315457
1652727660,12356,12359,12353,12356,0,0,12391.452055458944,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,38.01324503311263,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12356,-0.17171397350895745,-2.7642486873264716,-2.592534713817514,47.21388488801775,44.812115697686465,NaN,NaN,-13.379714285664466,0,17.632129501220874,0,39.156586416633075,42.469965192562086,-0.9417819272317158,42.469965192562086,39.156586416633075,-0.9417819272317158,44.913245463509156,0,49.44567627494455,47.020814247337455
1652727720,12356.5,12358.4,12343,12348.7,0,0,12391.452055458944,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,47.833333333333094,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12351.650000000001,-0.5218229452342484,-3.2448133953603246,-2.722990450126076,42.94462905570664,44.95795535967368,NaN,NaN,-12.019178571378795,0,18.366561213752806,0,22.82531267927478,37.40729953899046,-0.8230902219558409,37.40729953899046,22.82531267927478,-0.8230902219558409,43.97500222294432,0,46.72897196261894,46.030271967411785
1652727780,12348.2,12349,12333.5,12344,0,0,12391.452055458944,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,45.91999999999849,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12343.675,-0.9890276806948348,-3.95927505099462,-2.970247370299785,40.411007184058356,44.97354549283089,NaN,NaN,-10.165607142807154,0,19.631497217370317,0,7.9522472513749385,28.233275893991657,-0.7194637147742544,28.233275893991657,7.9522472513749385,-0.7194637147742544,42.007286431825236,0,32.50773993808123,42.89412939188157
1652727840,12345.5,12353.2,12333.7,12352,0,0,12391.452055458944,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,58.3747927031493,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12346.1,-0.6923956034634466,-3.835741874629093,-3.1433462711656466,46.226397738060484,45.65702946323297,NaN,NaN,-7.808607142806872,0,20.308938083529558,0,17.725011351758713,35.470911414050036,22.1767434032133,35.470911414050036,17.725011351758713,22.1767434032133,41.19023955460334,0,57.275541795666925,45.504084565455706
1652727900,12353,12355.5,12346,12355,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,53.345724907061665,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12352.375,-0.250065563114942,-3.455928225059324,-3.205862661944382,48.265364681545904,46.18034517349296,NaN,NaN,-5.652857142806456,0,20.66794527214463,0,37.9956735625115,48.72530302257248,19.404650477813504,48.72530302257248,37.9956735625115,19.404650477813504,42.13212248809948,0,66.56346749226157,52.115583075336566
1652727960,12355.2,12356.5,12338.5,12343.9,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,41.10032362459468,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12348.525,-0.6388616435820818,-4.0044397164219845,-3.3655780728399027,41.93024452011033,46.055911374373785,NaN,NaN,-4.252357142806616,0,21.498570979634213,0,32.300184589779924,41.68861036733272,-14.656952600812714,41.68861036733272,32.300184589779924,-14.656952600812714,42.07668347300364,0,32.19814241486028,52.01238390092959
1652728020,12343.6,12351.7,12341.6,12351.6,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,46.312684365780626,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12347.125,-0.3269819673067724,-3.7743055319733685,-3.447323564666596,47.11582553709381,46.17750512379903,NaN,NaN,-1.6849285713776396,0,22.269866279445967,0,32.29294839910179,40.50782095445992,9.12087526893481,40.50782095445992,32.29294839910179,9.12087526893481,41.88057565818568,0,57.27848101265872,52.01336363992686
1652728080,12354.2,12363.6,12349.5,12356.7,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,52.886115444616756,NaN,NaN,NaN,12377.231641568938,NaN,NaN,12356,0.24253778308130247,-3.1441513358149678,-3.3866891188962702,50.28261943863386,46.70688109103445,NaN,NaN,0.3775714286223639,0,21.602175441187125,0,52.136724955198865,59.32473844113554,22.51623532170208,59.32473844113554,52.136724955198865,22.51623532170208,44.06109600605441,0,73.88535031847451,54.4539912486645
1652728140,12356.2,12356.5,12330.5,12330.5,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,29.94987468671684,NaN,NaN,NaN,12372.429124392018,NaN,NaN,12343.425,-1.0543594959592846,-4.704638488845376,-3.6502789928860913,37.76981348977402,45.94514566775381,NaN,NaN,-2.7014642856630022,0,22.233340249477127,0,-12.122511403771213,36.06405788221824,19.701705906488076,36.06405788221824,-12.122511403771213,19.701705906488076,43.061466240574894,0,0,43.72127711037774
1652728200,12328.1,12330.9,12306.9,12308.7,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,21.64412070759649,NaN,NaN,NaN,12351.995982374201,NaN,NaN,12318.650000000001,-3.169904492786209,-7.612659608868853,-4.442755116082644,30.88328704849458,44.58131486926738,NaN,NaN,-9.342535714234092,0,23.872912040416455,0,-74.2043067487477,2.8198518036023437,17.238992668176444,2.8198518036023437,-74.2043067487477,17.238992668176444,38.031264435953325,0,3.1746031746050587,25.68665116435986
1652728260,12306.1,12320.4,12304.6,12318.9,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,32.15311004784668,NaN,NaN,NaN,12351.995982374201,NaN,NaN,12312.5,-3.6382715590631562,-8.99059456491159,-5.352323005848433,36.698893898240634,43.804424372085656,NaN,NaN,-12.897392857091267,0,25.48059996828907,0,-65.81819246131364,1.577946271990399,44.26842488726959,1.577946271990399,-65.81819246131364,44.26842488726959,33.47459966545796,0,24.23728813559199,9.137297103399016
1652728320,12319.2,12320.1,12301.4,12307.9,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,28.20960698689848,NaN,NaN,NaN,12351.956050055831,NaN,NaN,12312.150000000001,-4.394308950160235,-10.845209193548726,-6.450900243388491,33.43188700622092,42.72140376941807,NaN,NaN,-17.54035714280536,0,27.09442750141257,0,-71.98454915557058,4.562875128618682,38.73487177636089,4.562875128618682,-71.98454915557058,38.73487177636089,29.86063409835305,0,10.450160771704057,12.620684027300364
1652728380,12309.2,12310.2,12291.2,12296.4,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,25.078864353311154,NaN,NaN,NaN,12341.04441141693,NaN,NaN,12301.750000000002,-5.312913111355247,-13.09204163258255,-7.779128521227303,30.38633999769361,41.4208440947128,NaN,NaN,-22.922392857091374,0,28.95579451275449,0,-69.50188152389183,-2.5228852752256543,0.959730709553643,-2.5228852752256543,-69.50188152389183,0.959730709553643,25.81269417665571,0,7.182320441987479,13.956589783094502
1652728440,12296.9,12297.7,12286.6,12296.2,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,25.43999999999905,NaN,NaN,NaN,12340.328756352525,NaN,NaN,12294.349999999999,-5.552007421743955,-14.719137798407246,-9.167130376663291,30.334584164848366,40.27819847489281,NaN,NaN,-27.98028571423438,0,30.835967943795765,0,-60.62020477555327,-2.0135830579720717,0.2670116387801949,-2.0135830579720717,-60.62020477555327,0.2670116387801949,22.33440952232724,0,12.46753246753294,10.033337893741486
1652728500,12294.7,12297.3,12287.4,12295.1,0,0,12386.98742436668,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,25.67783094098767,NaN,NaN,NaN,12338.572903791046,NaN,NaN,12293.625,-5.397446152569412,-15.913938067375057,-10.516491914805645,30.031609102195375,39.05089306161978,NaN,NaN,-31.604321428520148,0,32.58184327261981,0,-54.65272730165294,-1.6126806481853935,0.23363518393515603,-1.6126806481853935,-54.65272730165294,0.23363518393515603,19.34102325101316,0,11.03896103896104,10.229604649493814
1652728560,12295.6,12304,12295.2,12303.5,0,0,12374.256088912054,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,31.952191235058137,NaN,NaN,NaN,12337.81049907327,NaN,NaN,12299.575,-4.385681871792551,-15.998594254546333,-11.612912382753782,35.3424056531951,38.50787710429754,NaN,NaN,-32.60078571423453,0,33.41375016712142,0,-35.509023886672075,10.901016935113715,24.26219770593252,10.901016935113715,-35.509023886672075,24.26219770593252,18.28602246152573,0,21.948051948051475,15.151515151515147
1652728620,12303.2,12304.6,12271.9,12275.5,0,0,12374.256088912054,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,26.912751677851045,NaN,NaN,NaN,12320.728203660849,NaN,NaN,12288.800000000001,-5.202644812427987,-18.116218398288765,-12.913573585860778,27.774613017133717,37.605277520945776,NaN,NaN,-37.841571428520396,0,35.02450180189401,0,-78.19627105058684,7.162917798236236,21.229422992691575,7.162917798236236,-78.19627105058684,21.229422992691575,16.89563437861454,0,3.9258451472195586,12.30428604474402
1652728680,12275,12284,12271,12279.9,0,0,12374.256088912054,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,26.119402985073133,NaN,NaN,NaN,12320.445103494447,NaN,NaN,12277.475,-5.043441812189892,-19.217875851098142,-14.17443403890825,30.30032148150083,36.46770064547723,NaN,NaN,-41.042285714234616,0,36.54749340188862,0,-69.55886696283461,0.20058000566247092,31.206176575377153,0.20058000566247092,-69.55886696283461,31.206176575377153,14.808752581995533,0,9.611231101511448,11.828376065594155
1652728740,12279.7,12285.9,12275.4,12283.5,0,0,12368.36465087206,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,27.010723860587973,NaN,NaN,NaN,12319.833962426517,NaN,NaN,12281.125,-4.320301703013282,-19.574811167674852,-15.25450946466157,32.383751518927426,35.333299705290194,NaN,NaN,-42.64303571423477,0,37.74564911296579,0,-50.49408113932675,5.649733162599449,37.6393938771817,5.649733162599449,-50.49408113932675,37.6393938771817,13.663875154571022,0,13.498920086393035,9.011998778374675
1652728800,12283.7,12283.7,12271,12271,0,0,12367.531595351516,NaN,NaN,NaN,NaN,NaN,12397.3,12215.7,NaN,12397.3,NaN,12215.7,12306.5,12306.5,12358.4376,12358.4376,NaN,NaN,12327.9288,12327.9288,NaN,NaN,12285.0712,12285.0712,NaN,NaN,12258.5576,12258.5576,NaN,NaN,26.75962815404871,NaN,NaN,NaN,12315.05060049804,NaN,NaN,12277.35,-4.29922248466141,-20.628537570488334,-16.329315085826924,29.128001645652546,34.41885378568607,NaN,NaN,-46.04046428566357,0,39.01168501738414,0,-55.361525186767345,5.183292238157082,32.93446964253212,5.183292238157082,-55.361525186767345,32.93446964253212,12.60380229001928,0,0,7.703383729301489
